IC50,CC50,SI,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,Chi1n,Chi3n,HallKierAlpha,Ipc,Kappa2,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHDonors,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_O,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,log_CC50,log_IC50,log_SI
862.3621435164943,299.7012097361901,0.3475352112676057,13.3335015117158,0.1805064247921391,-4.57524648053666,0.6314141974695439,12.0,329.325,315.2130000000001,0.4368599693637129,-0.2650652724904485,0.4368599693637129,0.2650652724904485,0.9583333333333334,1.541666666666667,19.41322896683872,10.10414349645323,2.388238432805017,-2.050552752158715,2.409832644954262,-2.066163027951805,5.853945583412115,-0.1404266540977339,2.912691623376594,2.16110455739714,7.253221927651628,3.480242348829528,-2.889999999999999,327246.7292696071,6.312043829949512,0.0,5.687386274683562,5.693927994848461,0.0,0.0,6.176298517443475,9.674207667780854,0.0,18.26992695132549,0.0,60.6636706846161,5.563451491696996,18.8257240539095,5.693927994848461,13.17124514302446,11.90198685421888,0.0,9.780484743446223,12.04007671531286,6.176298517443475,0.0,71.92105017116157,11.25737948654546,0.0,18.85863141770802,0.0,0.0,15.99508532298154,13.22397050012066,0.0,11.25737948654546,65.65607541725177,0.0,11.25737948654546,30.18,11.87022651229194,13.17124514302446,0.0,5.687386274683562,16.82083097824245,0.0,17.94407549735769,54.59730361615449,6.06636706846161,10.09108654093671,0.0,41.2185832388511,0.0,4.111727607709751,3.648431279919375,0.5026798836818691,0.0,-3.15987611016629,0.0,1.485228647014361,0.1111111111111111,0,3,0,0,0,2,1,3,0,3,0,0,0,3,4.856500000000004,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.706117113053202,6.760834236337205,0.2982771542704506
17.82584152826881,408.5088683561603,22.91666666666667,13.01526832955404,0.08444444444444499,-4.467863402305368,0.8346050644927658,11.68421052631579,269.27,255.158,0.4367709643382288,-0.3740962172040945,0.4367709643382288,0.3740962172040945,1.105263157894737,1.684210526315789,19.41322632518925,10.09777839581388,2.394520128478099,-2.161805995970498,2.404465916023185,-2.157820598254331,5.772960071729914,-0.1404973472038094,2.676718701035307,2.715619228092366,5.69009149178661,2.78516308710728,-1.98,17141.70656143011,4.603266464608486,4.899909730850478,0.0,5.693927994848461,0.0,0.0,6.176298517443475,4.681802935145185,0.0,18.26992695132549,0.0,30.33183534230805,0.0,26.70646743972856,11.38131426953202,13.17124514302446,5.687386274683562,0.0,9.780484743446223,7.04767198267719,6.176298517443475,18.99525369620486,36.02576333715651,11.25737948654546,4.899909730850478,18.85863141770802,0.0,0.0,23.8758287088006,13.22397050012066,0.0,5.693927994848461,30.33183534230805,0.0,11.25737948654546,21.06,11.87022651229194,13.17124514302446,0.0,5.687386274683562,11.25737948654546,0.0,16.62938464867285,38.36081223920082,6.06636706846161,5.098681808301038,0.0,40.31712443310657,0.0,1.442615740740741,3.62948223733938,0.3839611678004544,0.0,-4.467863402305368,0.0,4.6825,0.3076923076923077,0,3,0,0,0,1,1,2,0,2,0,0,0,2,3.171900000000002,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.014958559606025,2.9352304753837037,3.174575565971621
32.21111402734366,894.7531674262127,27.77777777777778,13.14904149700642,0.1602896143025114,-4.643227552595113,0.709494094652026,12.16666666666667,335.2850000000001,323.1890000000001,0.4368512964075218,-0.4576533928470964,0.4576533928470964,0.4368512964075218,1.166666666666667,1.916666666666667,19.41323023099526,10.11090442487396,2.379785621768578,-2.039996257915041,2.398336338460608,-2.053218550481814,5.832643789341513,-0.1401337884223902,3.194716270424695,2.047097501781054,6.934037779225646,3.230753273882123,-2.87,381743.0365855877,6.324135090756639,9.523678331894054,23.81476307694536,5.693927994848461,0.0,0.0,6.176298517443475,5.098681808301038,4.992404732635669,18.26992695132549,0.0,30.33183534230805,12.13273413692322,5.563451491696996,11.90852857438378,22.69492347491851,11.90198685421888,0.0,10.19736361660208,4.992404732635669,12.78318048195639,0.0,59.67899231182862,11.25737948654546,0.0,18.85863141770802,0.0,0.0,21.51849159097809,12.78318048195639,0.0,17.21442283259735,51.87412514892029,0.0,11.25737948654546,74.41,11.87022651229194,13.17124514302446,0.0,23.74844365291938,11.32369891057144,6.214600579535317,12.13273413692322,30.33183534230805,0.0,15.18976834923775,9.523678331894054,44.63811868036165,0.0,3.912725340136054,14.7032782630018,-0.7375516502897448,0.5234791564506127,-3.484801626669187,-0.3029595476339706,0.0,0.125,2,5,0,0,0,1,2,3,2,4,0,0,0,3,3.931400000000002,0,1,1,0,0,2,1,0,0,0,0,0,1,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.797664892239333,3.5028845797626116,3.3596034843633182
314.1680359156899,788.5617701483816,2.51,13.53086073318216,0.2454686318972037,-4.639766746976568,0.704650648644374,11.65217391304348,318.2979999999999,305.1940000000001,0.433238571675584,-0.2756141627833548,0.433238571675584,0.2756141627833548,0.8695652173913043,1.391304347826087,19.41323462442324,10.06207315529301,2.40064648181583,-2.122011906795691,2.353926149731666,-2.206248767016061,5.663459456270992,-0.1429957114863952,2.796963975227349,2.385693890909072,6.910472048541585,3.598382860483224,-2.76,178423.9259077031,5.459931871779196,0.0,0.0,5.693927994848461,0.0,5.559266895052007,6.176298517443475,9.476340119217006,4.681802935145185,13.17124514302446,0.0,48.53093654769288,17.69618562862022,7.04767198267719,11.25083776638056,13.17124514302446,0.0,0.0,9.36360587029037,7.04767198267719,6.176298517443475,0.0,76.7114027585884,16.81428925807755,5.559266895052007,13.17124514302446,0.0,0.0,9.36360587029037,13.22397050012066,0.0,5.693927994848461,65.45820786868792,0.0,16.81428925807755,26.93,17.42949340734394,17.96578232709628,0.0,11.12690298339399,5.687386274683562,9.36360587029037,19.18040611960041,48.53093654769288,0.0,0.0,0.0,42.48658682917612,0.0,12.70028533635677,0.0,-1.373131141345425,0.0,-4.639766746976568,0.0,1.23974537037037,0.1176470588235294,0,3,0,0,0,2,1,3,0,2,0,0,0,3,3.861800000000002,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.671478070215104,5.753105943944571,1.2556160374777745
90.56181255351379,262.62925640519,2.9,13.67220075375829,0.2503760393046111,-4.651337868480725,0.6360902272045145,11.72,364.392,349.2720000000001,0.4332385717179146,-0.2756141627497939,0.4332385717179146,0.2756141627497939,0.96,1.56,32.16640800068866,10.06093365826634,2.401289053852138,-2.123428310136807,2.359855813380828,-2.206272612515685,7.98210890186253,-0.1429962396811611,2.861922746042518,2.320043595182236,7.433528086760339,3.914612328811138,-2.41,441056.6382381046,6.477697812914164,0.0,0.0,5.693927994848461,0.0,5.559266895052007,6.176298517443475,9.476340119217006,4.681802935145185,13.17124514302446,11.76188494939112,30.33183534230805,36.08468894905484,11.94315545819497,11.25083776638056,13.17124514302446,11.76188494939112,0.0,9.36360587029037,7.04767198267719,11.07178199296125,6.255769183511404,70.64503569012679,16.81428925807755,5.559266895052007,13.17124514302446,0.0,11.76188494939112,15.61937505380178,13.22397050012066,0.0,5.693927994848461,64.28732427574408,0.0,16.81428925807755,26.93,17.42949340734394,17.96578232709628,0.0,11.12690298339399,5.687386274683562,14.25908934580815,18.8095569320683,54.59730361615449,6.255769183511404,0.0,0.0,42.92942066641471,1.481098440275253,13.76308698955299,0.0,-1.365206233728058,0.0,-2.775291320231796,0.0,1.247011316872428,0.1666666666666667,0,3,0,0,0,2,1,3,0,3,0,0,0,3,4.583700000000004,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.5745437843497365,4.517014291235229,1.3609765531356006
176.5829301356429,814.9981390875824,4.615384615384615,12.84074610733182,0.3273582766439906,-4.551127291194256,0.711719437937121,11.83333333333333,368.0960000000001,360.0320000000002,0.4336823913110351,-0.2752355406219367,0.4336823913110351,0.2752355406219367,1.166666666666667,1.722222222222222,126.9127043674363,10.30884411971276,2.389367731379597,-2.112206479018873,2.313722793200492,-2.206679524050577,14.11192341010596,-0.1442021740657758,2.503296576229645,2.765417756689892,4.93877068252324,2.480921044446327,-1.25,9883.014882954638,4.449780861943024,0.0,3.570182271065396,5.693927994848461,0.0,5.559266895052007,6.176298517443475,9.476340119217006,4.681802935145185,13.17124514302446,0.0,18.19910120538483,34.72360476399128,7.04767198267719,5.687386274683562,13.17124514302446,22.59087062706806,0.0,9.36360587029037,7.04767198267719,6.176298517443475,0.0,49.94974968734574,5.687386274683562,5.559266895052007,13.17124514302446,0.0,22.59087062706806,9.36360587029037,13.22397050012066,3.570182271065396,5.693927994848461,35.12637252637987,0.0,5.687386274683562,26.93,17.42949340734394,17.96578232709628,0.0,3.570182271065396,5.687386274683562,9.36360587029037,29.63854260974525,30.33183534230805,0.0,0.0,0.0,40.03221800831443,1.429222033257748,11.89213340891912,0.0,-1.201857350718064,0.0,-4.551127291194256,0.0,1.221612037037037,0.1818181818181818,0,3,0,0,0,1,1,2,0,1,0,0,0,2,2.7994,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.704412074431583,5.1794377118377035,1.7255100836868542
357.2404994076369,1093.593365533583,3.061224489795919,8.97482462817468,0.05260191907305245,0.05260191907305245,0.8519367157028461,11.2,274.3240000000001,256.1799999999999,0.1293881345209504,-0.4967658480550762,0.4967658480550762,0.1293881345209504,1.2,1.9,16.46529019870724,10.28703979097282,2.098981181514746,-1.999150798465991,2.258230068914751,-2.050038776364542,5.471096546187384,0.2675991807537412,2.724511102748818,2.216065420603891,6.360622363775305,2.99298822047904,-2.21,40104.80343246259,6.293790345290448,9.843390348640755,11.43689810796747,0.0,0.0,0.0,0.0,4.681802935145185,0.0,10.21293193393043,5.114250125629398,0.0,38.11294267322769,0.0,37.33667817608351,9.843390348640755,11.37477254936712,0.0,9.780484743446223,10.2285002512588,20.39223080529382,13.71667950579045,35.65332426354336,5.749511833283905,4.736862953800049,11.37477254936712,5.749511833283905,0.0,28.60369164407738,6.544756405912575,13.84747439938125,11.38785598969692,34.49396852510524,0.0,0.0,72.0,0.0,0.0,0.0,6.606881964512918,6.544756405912575,28.51214037234795,0.0,11.79160047642272,38.11294267322769,15.32718205955983,9.843390348640755,6.82496865722692,0.0,0.0,21.7511155670071,3.190555188124633,0.7843300853654391,0.0,4.308567272028846,1.623803202063761,0.3571428571428572,1,6,0,0,0,1,1,2,1,5,0,0,0,2,2.916240000000001,0,1,1,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9981382176039135,5.881204546908307,1.401484526613866
966.7377756008275,966.7377756008275,1.0,12.85023151857161,0.08396400226757361,-4.501934707524986,0.5946750701442672,11.31818181818182,310.319,293.183,0.4348229626979401,-0.4772371268411584,0.4772371268411584,0.4348229626979401,1.227272727272727,1.909090909090909,19.4132230807657,10.26475478696054,2.351165307068139,-2.077891927826186,2.316603797012987,-2.073101408882357,5.357897706740745,-0.1409060568488234,2.884225667394217,2.263282696535776,6.865523679361783,2.888263716525882,-2.24,85580.74400292122,6.681175858480749,4.736862953800049,0.0,5.693927994848461,5.879988336435371,0.0,6.176298517443475,0.0,4.681802935145185,18.26992695132549,0.0,29.84822584228798,32.40103015923048,6.06636706846161,12.29426823919648,17.90810809682451,0.0,0.0,9.780484743446223,0.0,26.44459453975073,6.606881964512918,53.74125504252127,11.56737461111893,4.736862953800049,13.17124514302446,5.879988336435371,0.0,16.38736670795914,6.176298517443475,0.0,25.96222401715572,48.04732704767281,0.0,5.687386274683562,27.05,11.87022651229194,13.17124514302446,0.0,5.879988336435371,18.71508986212249,11.63947159853088,4.681802935145185,30.33183534230805,19.92349450621513,5.098681808301038,4.736862953800049,45.19632711429383,0.0,0.0,3.61681248425296,0.6943786929627489,0.08396400226757361,-1.907143473901907,4.201350407332099,0.0,0.3125,0,3,0,0,0,1,1,2,0,5,0,0,0,2,4.626200000000003,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.874961157604096,6.874961157604096,0.6931471805599453
32.50041053150145,1026.328753626362,31.57894736842105,13.3766050170068,0.2984027777777776,-4.774916855631142,0.709265884005402,42.1,292.301,273.1489999999999,0.4176125899622435,-0.3796508017005761,0.4176125899622435,0.3796508017005761,1.3,2.05,19.41366223571314,9.634680116253723,2.694635558460217,-2.611857861261286,2.534622193275597,-2.783766728609144,5.797244219241855,-0.3120377627273968,2.372098709803219,2.072976734425898,7.157931136039132,5.137592934727675,-0.8200000000000001,29812.53658480685,4.335593211683857,10.00643712569118,0.0,5.601050810983688,5.907179729351506,0.0,6.176298517443475,10.11132578807815,0.0,13.17124514302446,0.0,6.42082162292601,32.22804289761661,12.46266245207397,12.08368165829592,23.07230972193699,5.907179729351506,0.0,10.21669833485681,5.917906046161393,55.96513910135313,13.08951281182515,0.0,0.0,5.316788604006331,13.17124514302446,0.0,0.0,46.4433390306649,4.794537184071822,5.917906046161393,38.52492973755606,0.0,0.0,0.0,52.57,35.68611676223598,23.07230972193699,0.0,0.0,32.35197768060318,12.84164324585202,0.0,4.899909730850478,0.0,5.316788604006331,0.0,40.12981505102041,0.0,13.72249952758881,13.43387377173091,-3.901342592592592,-1.558402777777778,-2.650339427437642,1.073896447467876,0.0,0.9230769230769231,2,4,1,2,3,0,0,0,2,0,1,2,3,3,1.3919,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.934717269343185,3.511557693427618,3.4836662935181555
399.6471040665978,1131.076709622447,2.830188679245283,13.11461167800454,0.2359027777777776,-4.802870370370371,0.7116401690318811,44.11111111111111,265.2309999999999,251.119,0.4176559922651806,-0.3796204681149293,0.4176559922651806,0.3796204681149293,1.444444444444444,2.166666666666667,19.41366229145087,9.74108902811676,2.719148611177913,-2.50387850966641,2.568625506768706,-2.681616455225273,5.797351637560678,-0.3158050656719368,2.839086415876333,2.080354091638297,6.047177025272602,4.485202378959384,-0.8200000000000001,14467.98437530579,3.386642054354188,14.74330007949123,5.724985593970254,5.601050810983688,5.907179729351506,0.0,6.176298517443475,4.794537184071822,0.0,13.17124514302446,0.0,0.0,19.26246486877803,12.46266245207397,13.02770358743893,27.80917267573703,5.907179729351506,0.0,4.899909730850478,5.917906046161393,43.18562141410146,13.15163837042549,0.0,0.0,0.0,13.17124514302446,0.0,0.0,46.56759014786559,9.53140013787187,5.917906046161393,25.68328649170404,0.0,0.0,0.0,49.77,35.74824232083633,23.07230972193699,0.0,13.02770358743893,19.3863996517646,0.0,4.899909730850478,0.0,0.0,0.0,4.736862953800049,44.81839521919879,0.0,13.25511574074074,10.03775462962963,-4.165648148148147,-1.726226851851852,-4.538287037037039,0.5688964474678757,0.0,0.9090909090909091,1,4,1,2,3,0,0,0,1,0,1,2,3,3,1.0387,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.031809021151346,5.993081000110094,1.3429140654896654
256.3892873482938,663.0757431421391,2.586206896551724,15.01181614129864,0.01144203483679984,-1.589980507507563,0.1834802995675027,14.42424242424242,452.4320000000001,433.2800000000002,0.3489600030025122,-0.4186299121420929,0.4186299121420929,0.3489600030025122,0.8181818181818182,1.393939393939394,19.1605748027695,9.960901893382102,2.399467122046704,-2.220585585026569,2.390965621163664,-2.311935867845804,6.279821042943342,-0.1299835664374218,2.820856589703967,1.654878107847863,10.11902405786058,5.21821737847569,-4.069999999999999,28108685.00691143,9.196922654207189,15.37044016181271,16.82394229644983,23.20117435642159,5.783244946364939,0.0,5.969305287951849,4.794537184071822,17.96578232709628,0.0,0.0,60.6636706846161,18.05064018308461,18.78655212488098,0.0,27.49718246496816,17.43993650900035,0.0,5.316788604006331,0.0,20.01325001151578,5.316788604006331,106.0758315259699,5.749511833283905,15.37044016181271,18.85863141770802,5.749511833283905,0.0,11.75255023431679,17.88404999589697,17.45166252313768,28.40862885885343,71.9338145277412,0.0,0.0,67.43,51.7776668871882,18.36990446349328,4.39041504767482,18.78655212488098,5.563451491696996,5.563451491696996,6.923737199690624,30.33183534230805,30.33183534230805,10.63357720801266,4.736862953800049,49.57712727013673,0.0,25.41854710872207,5.36809645645976,-0.6253553266071985,-7.737222965326317,0.0,1.696860547181407,0.0,0.12,2,5,0,1,1,3,0,3,2,6,0,0,0,4,4.881500000000004,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49839621396803,5.550589675602447,1.2770950691548986
10.21222099246228,17.3883762844628,1.702702702702703,14.62678854875283,0.01204320462753006,-1.617396594440245,0.2883795113090284,15.38461538461539,362.307,349.2030000000001,0.3489523998547513,-0.4186299980480722,0.4186299980480722,0.3489523998547513,1.076923076923077,1.730769230769231,19.16056997393641,9.964276228212112,2.395750460644471,-2.209540970153294,2.388633566387828,-2.300259697457358,6.279388836442239,-0.1299559824259741,2.596679710569543,2.075383371792409,7.539908808745886,3.837052747870398,-3.289999999999999,610905.255427433,6.547974152840971,15.78731903496857,16.82394229644983,23.20117435642159,5.783244946364939,0.0,5.969305287951849,4.794537184071822,17.96578232709628,0.0,0.0,30.33183534230805,12.48718869138762,12.24179571896841,0.0,27.49718246496816,17.43993650900035,0.0,0.0,5.733667477162185,13.4684936056032,5.316788604006331,70.18054469196483,5.749511833283905,15.78731903496857,18.85863141770802,5.749511833283905,0.0,11.75255023431679,11.3392935899844,17.45166252313768,22.84517736715643,41.60197918543315,0.0,0.0,81.42,51.7776668871882,22.76031951116811,0.0,12.24179571896841,5.563451491696996,0.0,6.923737199690624,30.33183534230805,0.0,5.316788604006331,10.47053043096223,48.08398526077097,0.0,24.11589089808967,2.422804783950617,3.372924404857958,-7.974064378582775,0.0,1.21007023938797,0.0,0.1111111111111111,3,5,0,1,1,2,0,2,2,3,0,0,0,3,3.050400000000002,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.911718741322967,2.417004343459908,0.994252273343867
82.62372903422875,89.38385231884747,1.081818181818182,15.12256060527976,0.1016568848486232,-1.056769704795498,0.3611768961970843,19.06896551724138,399.3970000000002,380.2450000000001,0.3493339656511392,-0.4187363178280665,0.4187363178280665,0.3493339656511392,1.068965517241379,1.724137931034483,19.14564667626698,9.945333463494274,2.379875091500961,-2.345336358000583,2.388676799434466,-2.449667699957272,6.311018245471768,-0.1298101926474237,2.70994524009728,1.787050882789888,9.156901517561641,5.193371330138125,-3.259999999999999,3836155.122757868,7.287919503555219,20.27034989266319,11.26049080475283,17.38395351537569,5.783244946364939,0.0,5.969305287951849,4.794537184071822,13.57536727942146,0.0,0.0,30.33183534230805,18.67749054283579,26.1790256236503,11.26049080475283,23.10676741729333,23.13697582205618,0.0,4.899909730850478,5.733667477162185,0.0,38.12660733717797,64.73265160632471,5.749511833283905,15.37044016181271,14.4682163700332,5.749511833283905,0.0,49.87915757149476,4.794537184071822,11.63444168209179,15.92144016746581,41.97130694083893,0.0,5.697039313055833,75.86999999999999,34.70960827976175,13.97948941581846,4.39041504767482,16.94787707943639,31.7424771153473,6.06636706846161,0.0,35.23174507315853,11.94758171352767,0.0,10.47053043096223,35.04843375780064,0.0,28.96089382734269,0.0,5.254524021424899,-4.405297041656167,0.0,2.095844767570195,1.919010595079595,0.2380952380952381,2,6,0,2,2,2,0,2,1,2,0,1,1,4,2.1883,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.504065626651313,4.426327319938022,0.7332416377618235
459.1728428105993,692.2203660461296,1.507537688442211,15.41314303036029,0.06377642816020379,-1.586294459141681,0.4594600243417706,14.12903225806452,433.3820000000002,415.2380000000001,0.3455269404252381,-0.4621882175777492,0.4621882175777492,0.3455269404252381,1.064516129032258,1.741935483870968,19.16056330131223,10.03141135042168,2.321756181011968,-2.292380415943826,2.355643257681561,-2.373854263338641,5.993752741413605,0.05236423741263569,2.782789079373822,2.074866653503125,9.677445552951099,4.982576810773748,-3.329999999999999,11252485.92135599,8.425830723439432,18.79078657550392,11.07361048914836,34.35838157535137,5.428790391900541,0.0,5.969305287951849,4.794537184071822,17.96578232709628,0.0,0.0,30.33183534230805,6.923737199690624,18.65296430352215,19.82064589353875,31.85665917174973,22.62593591874245,0.0,0.0,0.0,6.923737199690624,37.81006843621439,63.5702769331151,11.32369891057144,10.32870012275102,18.85863141770802,0.0,0.0,38.87946399331575,9.473725907600098,17.45166252313768,17.28172587545944,39.54352346343322,0.0,22.29294326667848,68.98,51.06984032547767,13.97948941581846,8.78083009534964,44.23385761593534,0.0,0.0,23.95638106746432,18.19910120538483,0.0,0.0,13.89087684465344,60.95422152752794,0.0,26.85826295838201,-0.9770892384731662,-2.960183741706559,-5.692015912144881,0.0,2.145866753900907,0.0,0.2727272727272727,0,6,0,1,1,2,1,3,0,4,0,1,1,4,3.890600000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.541347937164822,6.131602164149009,0.9193012710270262
892.4095413157173,1066.624949779742,1.195219123505976,14.51938303099017,0.08091718631897216,-0.8308333333333338,0.8035357144601232,15.85,281.258,268.154,0.1926571244127789,-0.4579231976896747,0.4579231976896747,0.1926571244127789,1.2,1.9,19.14561704663138,10.13338924938975,2.23447540861785,-2.289912367657323,2.299470232931351,-2.370332537858622,5.816403842766585,0.1218043892816071,2.4164458191182,2.248781145527985,6.328450046057554,3.339342950810579,-1.95,41021.58422535056,4.863909706783758,14.05392362170387,11.447633693558,22.64625221563457,0.0,0.0,0.0,4.794537184071822,8.78083009534964,0.0,0.0,0.0,12.99010426815223,19.15587988028676,18.59998814349063,17.93484398620303,16.6566306307906,0.0,0.0,0.0,6.923737199690624,31.20318647170147,39.75075081386181,0.0,10.32870012275102,14.4682163700332,0.0,0.0,26.30327674085099,4.736862953800049,18.55817888178241,5.760247418874442,21.34442225804839,0.0,10.96924435610704,42.68000000000001,17.06323207399233,13.57536727942146,0.0,16.6566306307906,32.06352415972543,6.06636706846161,6.06636706846161,11.8236469305411,0.0,0.0,9.154013890853395,39.08861192470815,0.0,13.33003858024691,-0.08091718631897216,-0.8032228416057772,-1.294732667758462,0.0,3.17281746031746,0.0,0.3571428571428572,0,4,0,1,1,1,1,2,0,1,0,1,1,3,2.21622,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97319178722708,6.795045088641287,0.7862818700211305
